id,id_dpto,departamento,id_municipio,municipio,nombre_farmacia,direccion,latitud,longitud,numero_contacto,pagina_web,paginas_rrss,fecha_registro,fecha_modificacion
785,7,SANTA CRUZ,,SANTA CRUZ,MIRAFLORES,"AV. VIRGEN DE COTOCA, B/ SAN LORENZO, Z/ PAMPA DE LA ISLA, UV. 141 A, MZA. 2",-17.7710947705854,-63.1253370523701,348 - 6566,,,2010-01-21 04:06:00,2010-01-21 04:06:00
786,7,SANTA CRUZ,,SANTA CRUZ,CORPUS CHRISTI,"AV. ALEMANIA N° 3145, ENTRE 3ER. Y 4TO. ANILLO, UV. 38, MZA. 7",-17.7603887892944,-63.1672904570536,343 - 7063,,,2010-01-21 04:06:00,2010-01-21 04:06:00
787,7,SANTA CRUZ,,SANTA CRUZ,IRIARTE,"AV.PREFECTO RIVAS N° 481, ESQ. C/ SALTA, UV. 27, MZA. 62",-17.8104165422612,-63.1900319339934,344 - 1440,,,2010-01-21 04:06:00,2010-01-21 04:06:00
788,7,SANTA CRUZ,,SANTA CRUZ,"LAVOISER SUC 1, (LAVOISIER)","CALLE BOLIVAR, ESQU. CON MURILLO, (C/ BOLIVAR, ESQ.C/ AROMA N° 268",-17.7824198381463,-63.1793674709991,347 - 5357,,,2010-01-21 04:06:00,2010-01-21 04:06:00
789,7,Santa Cruz,,Santa Cruz,JASSID,"ED. CLINICA NUCLEAR , UBICADA EN CALLE SARA No 149  (ED. CLINICA NUCLEAR, PISO P.B., UV. 106, MZA. 81)",-17.7822482867757,-63.1871477136733,354 - 8117,,,2010-01-21 04:06:00,2010-01-21 04:06:00
790,7,SANTA CRUZ,,SANTA CRUZ,SANANDITA,AV.CUMAVI FINAL  N° 50,-17.7923520137736,-63.1218600984557,347 - 5112,,,2010-01-21 04:06:00,2010-01-21 04:06:00
791,7,SANTA CRUZ,,SANTA CRUZ,SAN SALVADOR,"AV. SANTOS DUMONT, B/  LAS AMERICAS FINAL, C/ CHIRIMOYA, UV. 131",-17.8589625643525,-63.1924306571517,710 - 01479,,,2010-01-21 04:06:00,2010-01-21 04:06:00
792,7,SANTA CRUZ,,SANTA CRUZ,LAS MISIONES,"UV. 117, MZA. 44, LT. SAN PEDRO, C/ SAN PABLO S/ N°",-17.8397000460275,-63.196082249035,342 - 3111,,,2010-01-21 04:06:00,2010-01-21 04:06:00
793,7,SANTA CRUZ,,SANTA CRUZ,PANAMERICANA,C/ CUELLAR  ESQ. ESPAÑA Nº 520,-17.7790830575323,-63.185069333143,312 - 1280,,,2010-01-21 04:06:00,2010-01-21 04:06:00
794,7,SANTA CRUZ,,SANTA CRUZ,"FARMACORP S.A. _ DR. OSVALDO SUCURSAL 4  
(ANTES CUMAVI)
(RC PHARMATON, LA BENDICION)","AV. CUMAVI ESQU. 16 DE JULIO , ZONA DE LA VILLA 1º DE MAYO ",-17.79219,-63.12699,357 - 4077,,,2010-01-21 04:06:00,2010-01-21 04:06:00
795,7,SANTA CRUZ,,SANTA CRUZ,18 DE MARZO,"AV. CUMAVI, ESQ. 7MO. ANILLO, UV. 87, MZA 4",-17.7927019003907,-63.1184000490526,352 - 7557,,,2010-01-21 04:06:00,2010-01-21 04:06:00
796,7,SANTA CRUZ,,SANTA CRUZ,24 DE SEPTIEMBRE,"AV: JUAN PABLO II ( ANTES - AV. CRISTO REDENTOR, KM 4 1/2,)",-17.7361827933461,-63.1699636460457,334 - 2560,,,2010-01-21 04:06:00,2010-01-21 04:06:00
797,7,SANTA CRUZ,,SANTA CRUZ,BERNA,AV. JAPON N° 3605,-17.7736516506583,-63.1539110235758,334 - 1208,,,2010-01-21 04:06:00,2010-01-21 04:06:00
798,7,SANTA CRUZ,,SANTA CRUZ,CAÑOTO,"C/ CUELLAR, ESQUINA C/ ESPAÑA N° 309",-17.7791594557161,-63.1852507071241,346 - 1249,,,2010-01-21 04:06:00,2010-01-21 04:06:00
799,7,SANTA CRUZ,,SANTA CRUZ,COLON ,"C/ SUAREZ DE FIGUEROA, ESQ. C/ COLON N° 296",-17.7859827184549,-63.1845119477351,3510039,,,2010-01-21 04:06:00,2010-01-21 04:06:00
800,7,SANTA CRUZ,,SANTA CRUZ,EL MILAGRO,C/ CUELLAR N° 365,-17.7793742257388,-63.1859517798513,346 - 4995,,,2010-01-21 04:06:00,2010-01-21 04:06:00
801,7,SANTA CRUZ,,SANTA CRUZ,IBERICA,C/ REPUBLIQUETAS N° 51,-17.7876462194238,-63.1805414334083,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
802,7,SANTA CRUZ,,SANTA CRUZ,QUIJARRO,"C/ QUIJARRO N° 274, ESQ. C/ CHARCA",-17.7802535517313,-63.1775400415788,362 - 0160,,,2010-01-21 04:06:00,2010-01-21 04:06:00
803,7,SANTA CRUZ,,SANTA CRUZ,REY DE REYES,"AV. LA COLORADA, ESQ. C/ 5, ENTRE 4TO.  Y 5TO. ANILLO ",-17.8226683757089,-63.1695209465867,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
804,7,SANTA CRUZ,,SANTA CRUZ,ANTES ROBERT,"C/ CUELLAR N° 395, ESQ. C/ SANTA BARBARA",-17.7794304160398,-63.1860724792491,333 - 8197,,,2010-01-21 04:06:00,2010-01-21 04:06:00
805,7,SANTA CRUZ,,SANTA CRUZ,CRISTAL,"AV. CAÑOTO N° 604, ENTRE AV. CENTENARIO Y C/ MEXICO ",-17.7791339776427,-63.1889018207922,347 - 1827,,,2010-01-21 04:06:00,2010-01-21 04:06:00
806,7,SANTA CRUZ,,SANTA CRUZ,ATENAS,"C/ RENE MORENO N° 305, ESQ. C/ WARNES",-17.7878843785308,-63.181087262972,332 - 8075,,,2010-01-21 04:06:00,2010-01-21 04:06:00
807,7,SANTA CRUZ,,SANTA CRUZ,MULTIFARMA,AV. VIEDMA N° 700,-17.7902568039704,-63.1721630575357,349 - 5054,,,2010-01-21 04:06:00,2010-01-21 04:06:00
808,7,SANTA CRUZ,,SANTA CRUZ,PUERTO RICO,"AV FATIMA, RAD. 16, UV. 51, MZA. 27",-17.816121544616,-63.1993070229252,3462434,,,2010-01-21 04:06:00,2010-01-21 04:06:00
809,7,SANTA CRUZ,,SANTA CRUZ,SANTA ELENA,"B/ PALMIRA, UV.131, MZA. 27, LT. 19, AV. VIRGEN DE FATIMA N° 484",-17.8580869609336,-63.1947776292227,356 - 2574,,,2010-01-21 04:06:00,2010-01-21 04:06:00
810,7,SANTA CRUZ,,SANTA CRUZ,TRES HERMANAS,"AV. OVIDIO BARBERY JUSTINIANO S/ N°, RD.26, FRENTE AL MERC. BELEN",-17.7548940670847,-63.1874236208949,923 - 7296,,,2010-01-21 04:06:00,2010-01-21 04:06:00
811,7,SANTA CRUZ,,SANTA CRUZ,"AMIR        ANTERIOR  (MORALES)
 ","C/ BUENOS AIRES  N 487 ENTRE C/ SANTA BARBARA Y C/ SARAH 
C/ SEOANE N° 565",-17.7811365495378,-63.1870890364901,704 - 94813,,,2010-01-21 04:06:00,2010-01-21 04:06:00
812,7,SANTA CRUZ,,SANTA CRUZ,YASENDI,"AV. 16 DE JULIO, 1 CUADRA ANTES DE LA RD. 10, UV. 99, MZA. 4",-17.7937924186915,-63.1115443224794,922 - 5664,,,2010-01-21 04:06:00,2010-01-21 04:06:00
813,7,SANTA CRUZ,,SANTA CRUZ,EZZENCIA VITAL ,"C/ CHUQUISACA N° 264   (C/ CHUQUISACA N° 268, MZA. 29)",-17.786217258113,-63.1801525130531,71378070,,,2010-01-21 04:06:00,2010-01-21 04:06:00
814,7,SANTA CRUZ,,SANTA CRUZ,MARIA REINA DE LA PAZ,"B/ SANTA MARIA, UV. 197, LT. 6 Y 7, Z/ LOS CHACOS",-17.7471312951098,-63.1067009433319,322-7534,,,2010-01-21 04:06:00,2010-01-21 04:06:00
815,7,SANTA CRUZ,,SANTA CRUZ,SANTA CRUZ DE LA SIERRA,"C/ VIRGEN DEL ROSARIO, Z/ PLAN 3000, B/ SAN ANTONIO, UV. 160, MZA. 9",-17.8308740664784,-63.1227759232633,352 - 3412,,,2010-01-21 04:06:00,2010-01-21 04:06:00
816,7,SANTA CRUZ,,SANTA CRUZ,IRCA SUC. 1,"C / COLON N° 345, ENTRE C/ PARI Y C/ MERCADO,  MZA 49",-17.7878496903883,-63.1843349219783,343 - 2012,,,2010-01-21 04:06:00,2010-01-21 04:06:00
817,7,SANTA CRUZ,,SANTA CRUZ,JOSE MARIA ,"AV IRALA N° 756, ESQ. OMAR CHAVEZ, MZA. 1, UV. 8",-17.7933401440332,-63.1866951637383,3509264,,,2010-01-21 04:06:00,2010-01-21 04:06:00
818,7,SANTA CRUZ,,SANTA CRUZ,SANTA CRUZ CENTRAL,"AV. ARGAMOZA No 22, CALLE SUAREZ ARANA Y CHARCAS, (C/ESPAÑA ESQ. JUNIN Nº 600)",-17.7784096769386,-63.1731556061364,92 - 936,,,2010-01-21 04:06:00,2010-01-21 04:06:00
819,7,SANTA CRUZ ,,SANTA CRUZ ,HEBRON,"C/ CAMPERO Nº 135, C/ ARENALES Y BOLIVAR",-17.7771020987869,-63.1774925335569,339 - 7923,,,2010-01-21 04:06:00,2010-01-21 04:06:00
820,7,SANTA CRUZ,,SANTA CRUZ,CLELID ,"AV. VIEDMA Nº 764, UV. 00 A, MZA. 221",-17.7909259374555,-63.1728738428782,337 - 51735 - 9322130,,,2010-01-21 04:06:00,2010-01-21 04:06:00
821,7,SANTA CRUZ,,SANTA CRUZ,MEDIPIEL S.R.L. ,"CALLE INDEPENDENCIA Nº 599,ESQUINA LEMOINE",-17.7899933178338,-63.1819120422366,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
822,7,SANTA CRUZ,,SANTA CRUZ,MB,"C/ Nº 20, ESQ. TAHUICHI Z/ JARDIN LATINO",-17.8086631032419,-63.2280452749061,353- 8874,,,2010-01-21 04:06:00,2010-01-21 04:06:00
823,7,SANTA CRUZ,,SANTA CRUZ,PRIMICIA,"URBANIZACIÓN GUAPURÚ, ZONA SUD/ESTE, (URB. GUAPURU Nº2 UV.  250 MZA  BC)",-17.850774914719,-63.0993928901088,337 - 1967,,,2010-01-21 04:06:00,2010-01-21 04:06:00
824,7,SANTA CRUZ,,SANTA CRUZ,SUSAN,"CALLE SARA No. 242, ENTRE BUENOS AIRES Y FLORIDA",-17.781460917378,-63.1873706684182,3-228428,,,2010-01-21 04:06:00,2010-01-21 04:06:00
825,7,SANTA CRUZ,,SANTA CRUZ,VIRGEN DE CANDELARIA-MONTERO,"CALLE PERALES, ENTRE FLORIDA Y C/B UV. 7, MZA 13-A, LOTE 5Y6",-17.816760045224,-63.1838125490098,3454535,,,2010-01-21 04:06:00,2010-01-21 04:06:00
826,7,SANTA CRUZ,,SANTA CRUZ,RAMIREZ,AV. BOLIVAR N° 467 C/ 11 ZONZ LOS LOTES,-17.8539334990649,-63.1633596592286,71694680,,,2010-01-21 04:06:00,2010-01-21 04:06:00
827,7,SANTA CRUZ ,,SANTA CRUZ ,"CHAVEZ S.A. SUC.BENI 4TO ANILLO
ANTES CHAVEZ S.R.L. SUC. BENI 4TO ANILLO
ANTES CHAVEZ S.R.L. SUC BANZER GENEX,
 ANTES FARMA LIDER  CABSA SUC. 10","SOBRE AV: BENI ESQ. 4TO ANILLO 
ANTES AV. BANZER, ENTRE C/ GUAYACAN,MOTOYOE, UV. 15m, MZA. 45.",-17.7431749300869,-63.1723078957768,77136308,,,2010-01-21 04:06:00,2010-01-21 04:06:00
828,7,SANTA CRUZ ,,SANTA CRUZ ,BMV,"AV. EL QUIOR, URB. GUAPURU 1, ENTRE C/2 Y C/ 3",-17.851156821852,-63.0987939119362,3323289,,,2010-01-21 04:06:00,2010-01-21 04:06:00
829,7,Santa Cruz,,Santa Cruz,"2.-CHAVEZ  S.A  -SANTO REMEDIO SUC. 1 
1.-SANTO REMEDIO SUC. 2 DE AGOSTO 4to ANILLO",AV. INTERNACIONAL B/ CIELITO LINDO ,-17.863983443594,-63.182959932745,33450209,,,2010-01-21 04:06:00,2010-01-21 04:06:00
830,7,Santa Cruz,,Santa Cruz,FARMACORP. SUC. BIO EQUIPETROL  NORTE 4TO ANILLO,Z/ EQUIPETROL  NORTE NORTE Nº  FRENTE A BUFALO PARK.,-17.7538374159998,-63.197895851313,78500269,,,2010-01-21 04:06:00,2010-01-21 04:06:00
831,7,Santa Cruz,,Santa Cruz,FARMACORP. SUC. BIO EQUIPETROL  NORTE 4TO ANILLO,Z/ EQUIPETROL  NORTE NORTE Nº  FRENTE A BUFALO PARK.,-17.7540264466635,-63.1982552673082,78500269,,,2010-01-21 04:06:00,2010-01-21 04:06:00
832,7,Santa Cruz,,Santa Cruz,FARMACORP. SUC. BIO ROYAL VILLA FATIMA  3ER ANILLO,"AV. ROQUE  AGUILERA S/N B/ FATIMA, ESTACION DE SERVICIO  BIOPETROL",-17.7855449108795,-63.2042900179784,3520282 - 75750526 ,,,2010-01-21 04:06:00,2010-01-21 04:06:00
833,7,Santa Cruz,,Santa Cruz,FARMACORP. SUC. BIO ROYAL VILLA FATIMA  3ER ANILLO,"AV. ROQUE  AGUILERA S/N B/ FATIMA, ESTACION DE SERVICIO  BIOPETROL",-17.7855449108795,-63.2042900179784,9762300,,,2010-01-21 04:06:00,2010-01-21 04:06:00
834,7,SANTA CRUZ,,SANTA CRUZ,CARVAJAL ,"6TO ANILLO ENTRE LA AV. 2 DE AGOSTO Y EL CAMBODROMO B/ LOS TUSEQUIS 
BARRIO GUARACAL ESQ. PEDRO CAMARGO No3755 (C/ ARGENTINA ESQ. PUERTO BUSCH. B/ SAN SILVESTRE )",-17.7425943461627,-63.1458362387725,3489190,,,2010-01-21 04:06:00,2010-01-21 04:06:00
835,7,Santa Cruz,,Santa Cruz,FARMACORP SUC. URUBO,ZONA DE LAS COLINAS DEL URUBO CENTRO COMERCIAL 3,-17.7515645275259,-63.2162892725498,3633170,,,2010-01-21 04:06:00,2010-01-21 04:06:00
836,7,Santa Cruz,,Santa Cruz,"FARMACORP - DR. OSVALDO  SUCURSAL 2 
  ANTERIOR (AMAYA)","C/ CENTINELAS DEL CHACO, B/ SAN LORENZO",-17.816285843066,-63.1702120794103,3444742,,,2010-01-21 04:06:00,2010-01-21 04:06:00
837,7,Santa Cruz,,Santa Cruz,EXELMANS,"AV. BRASIL Nº 2057, ENTRE 2DO Y 3ER ANILLO",-17.7875195937493,-63.1628192887947,3491105,,,2010-01-21 04:06:00,2010-01-21 04:06:00
838,7,Santa Cruz,,Santa Cruz,CHAVEZ  S.A SUC. FIDALGA COTOCA ( ANTES CHAVEZ S.R.L ),CARRETERA A COTOCA KM. 6 ZONA ESTE,-17.7658494853246,-63.1066893503973,4726746016,,,2010-01-21 04:06:00,2010-01-21 04:06:00
839,7,SANTA CRUZ,,SANTA CRUZ,MEDICA P Y H ,"B/ SAN CARLOS, 3ER ANILLO EXTERNO ESQ. MONSEÑOR AGUISTIN ENTRE RADIAL 26 Y 27",-17.7584279988773,-63.1826145384279,3527354,,,2010-01-21 04:06:00,2010-01-21 04:06:00
840,7,Santa Cruz,,WARNES,FARMAPIERO (VALLE SANCHEZ),URB. VALLE SANCHEZ CARRETERA AL NORTE ENTRANDO 6 CUADRAS POR EL COUNTTHY,-17.6602067950246,-63.1664228279209,762363,,,2010-01-21 04:06:00,2010-01-21 04:06:00
841,7,Santa Cruz,,Santa Cruz,DIEGO MAURICIO,PIRAY Nº 324  ENTRE 2DO Y 3ER ANILLO EXTERNO,-17.7920239689915,-63.1992029913254,3295715,,,2010-01-21 04:06:00,2010-01-21 04:06:00
842,7,Santa Cruz,,Santa Cruz,"FARMACIA BEQUER, (IMPORTRADING CRZ)","AV. COLECTORA 5TO ANILLO ZONA MERCADO PRIMAVERA, (B/ VILLA ORTUÑO, AV. SIMOM BOLIVAR Nº 5230, 5TO. ANILLO ZONA LA CUCHILLA)",-17.8253221886163,-63.1669524924065,67977393,,,2010-01-21 04:06:00,2010-01-21 04:06:00
843,7,Santa Cruz,,COTOCA,PURISIMA (COTOCA),"C/RODOLFO AÑEZ, ESQ. RENE BARRIENTOS",-17.7547360304431,-62.9998718080464,9221956,,,2010-01-21 04:06:00,2010-01-21 04:06:00
844,7,SANTA CRUZ,,SANTA CRUZ,LUZ DE MENI (LA ENCONADA),MUNICIPIO DE SAN JUAN COMUNIDAD LA ENCONADA,-17.0556687863029,-63.8955787019206,72172519,,,2010-01-21 04:06:00,2010-01-21 04:06:00
845,7,SANTA CRUZ ,,SANTA CRUZ ,ENLACE,"B/ LA CUCHILLA AV. MOSCU, 5TO ANILLO, AV.108, MZA. 035",-17.8278009773357,-63.2026001646348,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
846,7,SANTA CRUZ,,SANTA CRUZ,RANDY,"RADIAL 13 ESQ, C/ 3 QUINTANA  3005 UV. 47, MZA 7",-17.8139162366783,-63.1771054437141,33294111,,,2010-01-21 04:06:00,2010-01-21 04:06:00
847,7,SANTA CRUZ,,SANTA CRUZ,METRO SRL.,"AV. BOLIVIA NBARRIO LUCERITO S/N, 7MO ANILLO ",-17.7851779098831,-63.1181720610995,75545932,,,2010-01-21 04:06:00,2010-01-21 04:06:00
848,7,SANTA CRUZ,,SANTA CRUZ,NOSTAS S.R.L. SUC. I( NOSTAS - APERTURA SUC. 1),"AV. BUSH CALLE 4, S/N, AV. BUSH CALLE No 4 BARRIO EL CARMEN UV.57 MZA.18-B",-17.7713574262279,-63.2075432314887,3282533,,,2010-01-21 04:06:00,2010-01-21 04:06:00
849,7,SANTA CRUZ ,,SANTA CRUZ ,DORIS VALLEJOS  - APERTURA ,AV. VIRGEN DE LUJAN No. 6800 URBANIZACION DAMAR UV. 144 MZA. 071 LOTE No. 5,-17.7440548237172,-63.1178181914953,3290562,,,2010-01-21 04:06:00,2010-01-21 04:06:00
850,7,SANTA CRUZ ,,SANTA CRUZ ,FARMAGLAD,BARRIO LUJAN AV. VIRGEN DE LUJAN Nª 54 CALLE 4,-17.744319280587,-63.1219343120868,3882080,,,2010-01-21 04:06:00,2010-01-21 04:06:00
851,7,SANTA CRUZ,,SANTA CRUZ,"25 DE JULIO 
ANTES TITO",BARRIO SAN ANTONIO AV. HUMBERTO SUAREZ ROCA DEL MUNICIPIO DE CAMIRI,-20.0381508301484,-63.5191717697994,33259713,,,2010-01-21 04:06:00,2010-01-21 04:06:00
852,7,SANTA CRUZ,,SANTA CRUZ,ECOMED,"AV. MOSCÚ MEDIA CUADRA ANTES DEL 7MO ANILLO No6474, (ZONA SUR ESTE UV. 1 MZA 139 LOCALIDAD DEL TORNO)",-17.801913827725,-63.1062817810142,3261166,,,2010-01-21 04:06:00,2010-01-21 04:06:00
853,7,SANTA CRUZ,,SANTA CRUZ,BUENA VISTA SUC 2,AV. URB. SANTA CRUZ BARRIO EL BAJIO CALLE 17 UV. 118 MZA 017,-17.8310170307974,-63.2090559958156,33261481,,,2010-01-21 04:06:00,2010-01-21 04:06:00
854,7,SANTA CRUZ,,SANTA CRUZ,LA DOCTORITA,AV. 2 DE AGOSTO ENTRE 5TO Y 6TO ANILLO CALLE 1RO DE SEPTIEMBRE CASA NRO 9 ,-17.7448149580102,-63.1492682055741,72752039,,,2010-01-21 04:06:00,2010-01-21 04:06:00
855,7,SANTA CRUZ,,SANTA CRUZ,BERTHA,BARRIO BOLIVAR VILLA 1RO DE MAYO CALLE 4 AV. LIBERTADORES UV. 87 MZA 12,-17.7964382382276,-63.1242258066849,70817222,,,2010-01-21 04:06:00,2010-01-21 04:06:00
856,7,SANTA CRUZ,,SANTA CRUZ,AGAPE  & SALUD (ANTES CUBA),ZONA ALTO SAN PEDRO AV: RADIAL 15 VILLA WARNES,-17.8148166670376,-63.1904978047733,77665355,,,2010-01-21 04:06:00,2010-01-21 04:06:00
857,7,SANTA CRUZ,,SANTA CRUZ,DIVINO REMEDIO,AV. EL PACIFICO ZONA PLAN 300 S/N ,-17.8315240466178,-63.1231704177396,78412806,,,2010-01-21 04:06:00,2010-01-21 04:06:00
858,7,SANTA CRUZ,,SANTA CRUZ,FARMACORP SUC. 2 DE AGOSTO,UBICADA EN LA SV. DOS DE AGOSTO ENTRE 5TO Y 6TO ANILLO ZONA LOS TUSEQUIS,-17.7439719385077,-63.1497831896713,3542434,,,2010-01-21 04:06:00,2010-01-21 04:06:00
859,7,SANTA CRUZ,,SANTA CRUZ,MARYEN,AV. TRES PASOS AL FRENTE BERRIO LIBERTAD NRO 6515,-17.801852341336,-63.1200630185658,3494040,,,2010-01-21 04:06:00,2010-01-21 04:06:00
860,7,SANTA CRUZ,,SANTA CRUZ,FARMACIAS DEL AHORRO,CALLE 3 NRO 7 ZONA VILLA 1RO DE MAYO ,-17.7936519540377,-63.1338281152792,69009753,,,2010-01-21 04:06:00,2010-01-21 04:06:00
861,7,SANTA CRUZ ,,SANTA CRUZ ,DALENCE,BARRIO 12 DE OCTUBRE AV. PREFECTURAL. ,-17.7947296969304,-63.1339568613035,3454444,,,2010-01-21 04:06:00,2010-01-21 04:06:00
862,7,SANTA CRUZ,,SANTA CRUZ,MILU,CALLE SANTA BARBARA No 284 Y BUENOS AIRES DIAGONAL AL HOSPITAL DE NIÑOS ,-17.7811620903222,-63.1858444914947,3840205,,,2010-01-21 04:06:00,2010-01-21 04:06:00
863,7,SANTA CRUZ,,SANTA CRUZ,NOCSA,"CALLE ESPAÑA N-232, EDIF. ENTRE FLORIDA Y BUENOS AIRES UV,000C, MZA,20",-17.7808682390619,-63.1839084507664,73118278,,,2010-01-21 04:06:00,2010-01-21 04:06:00
864,7,SANTA CRUZ,,SANTA CRUZ,XIARITA,"BARRIO LAS AMERICAS, 7*ANILLO, AV. SUDAMERICANA, ZONA SUR",-17.8559058093667,-63.1981517970809,68048059,,,2010-01-21 04:06:00,2010-01-21 04:06:00
865,7,SANTA CRUZ,,SANTA CRUZ,GRUPFARMA,URB. DAMAR CALLE LOS TAJIVO N° 19,-17.7470738173666,-63.1159518821971,3766162 - 71030257,,,2010-01-21 04:06:00,2010-01-21 04:06:00
866,7,SANTA CRUZ,,SANTA CRUZ,TEREBINTO,"BARRIO PLAN 4,000 AV: SINAI S/N ",-17.8805344754974,-63.1746247761132,16677727,,,2010-01-21 04:06:00,2010-01-21 04:06:00
867,7,SANTA CRUZ,,SANTA CRUZ,SHELOMI,AV: MOSCU ENTRE 4TO Y 5TO ANILLO ,-17.8247548143439,-63.2013140031022,76348486,,,2010-01-21 04:06:00,2010-01-21 04:06:00
868,7,SANTA CRUZ,,SANTA CRUZ,ABRAZUL,"BARRIO PLAN 4,000 AV: SINAI ",-18,-63,33405004 - 67870177,,,2010-01-21 04:06:00,2010-01-21 04:06:00
869,7,SANTA CRUZ,,SANTA CRUZ,ZAMMY,BARRIO LA COLORADA ESQ. CALLE TRASNOCHADOR,-17.8231122333677,-63.1692294502069,73607953,,,2010-01-21 04:06:00,2010-01-21 04:06:00
870,7,SANTA CRUZ,,SANTA CRUZ,26 DE FEBRERO,C/ CHOFERES DEL CHACO   N.78 ,-17.7938906078825,-63.185731507849,75004844 - 3507600,,,2010-01-21 04:06:00,2010-01-21 04:06:00
871,7,SANTA CRUZ,,SANTA CRUZ,FARMADANNY,AV. CARMELO ORTIZ  N.3875  ZONA BARRIO LINDO,-17.7912055936388,-63.1512042762323,9242164,,,2010-01-21 04:06:00,2010-01-21 04:06:00
872,7,SANTA CRUZ,,SANTA CRUZ,MUNDOMAGISTRAL S.R.L.,"BARRIO SAN JUAN MACIAS CALLE TENIENTE ANTONIO CUETO N° 3110 
(FRENTE AL COLEGIO SAINT GEORGE  )",-17.7532955480789,-63.1625253559048,72676411,,,2010-01-21 04:06:00,2010-01-21 04:06:00
873,7,SANTA CRUZ,,SANTA CRUZ,HERBAFARMA SUC. 1,BARRIO LOS CHINOS ENTRE 3ER Y 4TO ANILLO ENTRE CALLE DR. WALTER SUAREZ Y LEONOR RIVERA NRO 41 UV. 56 MZA 24 A,-17.77486433534,-63.2098660246028,74258582,,,2010-01-21 04:06:00,2010-01-21 04:06:00
874,7,Santa Cruz,,Santa Cruz,A & E ROCA,BARRIO CUPESI ZONA MERCADO LA CAMPANA CALLE S/N ,-17.8266684438627,-63.0877611184437,71379715,,,2010-01-21 04:06:00,2010-01-21 04:06:00
875,7,SANTA CRUZ,,SANTA CRUZ,ZAMORANO,AV: LA COLORADA BARRIO LA COLORADA ZONA SUR ENTRE 4TO Y 5TO ANILLO,-17.824376780222,-63.1678307896084,67655535,,,2010-01-21 04:06:00,2010-01-21 04:06:00
876,7,SANTA CRUZ,,SANTA CRUZ,PAURITO M.G.,AV: PALMAR DEL ORATORIO ENTRE CALLE 7 Y 8 ,-17.8452248397491,-63.1074508598349,69295973,,,2010-01-21 04:06:00,2010-01-21 04:06:00
877,7,SANTA CRUZ,,SANTA CRUZ,PUNTO DE DESCUENTO LIAHONA,AV. CUMAVI CASI 8VO ANILLO BARRIO TOTAICES CALLE ACHACHAIRU S/N UV.88 MZA 21,-17.7946913888092,-63.1100852008706,70207397,,,2010-01-21 04:06:00,2010-01-21 04:06:00
878,7,SANTA CRUZ,,SANTA CRUZ,FARMAMIGOS,7MO ANILLO AV. TOTAI UV 129 MZA 53 NRO 7516 DIAGONAL AV. MIGUEL DE CERVANTE ,-17.8519177073424,-63.1978500323932,3489190,,,2010-01-21 04:06:00,2010-01-21 04:06:00
879,7,SANTA CRUZ,,SANTA CRUZ,DR. NICOLAS,BARRIO NUEVA ESPERANZA ZONA NORESTE AV. INTERNACIONALCALLE 1RO DE MAYO UV. 20 MZA 37 LOTE 37,-17.8271229184932,-63.2127460745077,72958386,,,2010-01-21 04:06:00,2010-01-21 04:06:00
880,7,SANTA CRUZ,,SANTA CRUZ,FARMACORP S.A. SUC.RADIAL 17 Y MEDIO 4TO ANILLO,RADIAL 17 Y MEDIO 4TO ANILLO BARRIO CAÑOTO,-17.8120587387984,-63.2197114610172,3452985,,,2010-01-21 04:06:00,2010-01-21 04:06:00
881,7,SANTA CRUZ,,SANTA CRUZ,CHAVEZ S.A. SUC. PERO VELEZ,ZONA NORTE KM 8 Y MEDIO UV. 342 MZA 1,-17.7337128212129,-63.1831955828264,32878945,,,2010-01-21 04:06:00,2010-01-21 04:06:00
882,7,SANTA CRUZ,,SANTA CRUZ,ALESSANDRA C.R.,BARRIO VIRGEN DE GUADALUPE UV. 225 MZA 029 ZONA CAMBODROMO ,-17.7567204566781,-63.1971091456729,3375984,,,2010-01-21 04:06:00,2010-01-21 04:06:00
883,7,SANTA CRUZ,,SANTA CRUZ,PADIFARMA,CALLE 12 DE ABRIL BARRIO EL RECREO UV.128 MZA C27 ZONA EL RECREO ENTRE 5TO Y 6TO ANILLO ,-17.8164531734063,-63.2327091051989,69006080,,,2010-01-21 04:06:00,2010-01-21 04:06:00
884,7,SANTA CRUZ,,SANTA CRUZ,AGUAS VIVAS,CALLE 27 NORTE ENTRE  AV. 16 DE JULIO SATELITE NORTE MUNICIPIO DE LA GUARDIA,-16.5018055942404,-68.1324837033735,77335845,,,2010-01-21 04:06:00,2010-01-21 04:06:00
885,7,SANTA CRUZ,,SANTA CRUZ,NOSTA S.R.L. SUC. 6,AV. DOBLE VIA LA GUARDIA KM 6 BARRIO EL BAJIO SURTIDOR LA CHORRERA UV. 1262 MZA 23,-17.8122839826782,-63.2091220033443,3489190,,,2010-01-21 04:06:00,2010-01-21 04:06:00
886,7,SANTA CRUZ,,SANTA CRUZ,FARMACORP S.A. SUC. BENI 3ER ANILLO,AV: BENI 3ER ANILLO INTERNO SOBRE LA ROTONDA,-17.7594193837514,-63.1744851365964,76012180,,,2010-01-21 04:06:00,2010-01-21 04:06:00
