id,id_dpto,departamento,id_municipio,municipio,tipo,nombre_establecimiento,nivel,subsector,dependencia,latitud,longitud,numero_contacto,atencion_covid,prueba_rapida,tipo_prueba,fecha_registro,fecha_modificacion
2549,8,BENI,,REYES,PUESTO DE SALUD,PENA AMARILLA,1er NIVEL,Público,H. Alcaldía Municipal,-11.546361,-66.671622,72719611,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2550,8,BENI,,SAN BORJA,C.S. AMBULATORIO,LA CRUZ,1er NIVEL,Público,H. Alcaldía Municipal,-14.967839,-66.733734,74200695,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2551,8,BENI,,SAN BORJA,C.S. AMBULATORIO,VILLA BORJANA,1er NIVEL,Público,H. Alcaldía Municipal,-15.015489,-67.077631, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2552,8,BENI,,SAN BORJA,C.S. AMBULATORIO,LAS ABRAS,1er NIVEL,Público,H. Alcaldía Municipal,-14.460799,-66.930266,71778370,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2553,8,BENI,,SAN BORJA,C.S. AMBULATORIO,VILLA INGAVI,1er NIVEL,Público,H. Alcaldía Municipal,-14.827184,-67.115686, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2554,8,BENI,,RIBERALTA,PUESTO DE SALUD,CONSUELO DEL ROSARIO,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2555,8,BENI,,RIBERALTA,POLICLINICO,POLICLINICO CAJA DE SALUD CAMINOS,1er NIVEL,Seguridad Social (CAJAS),Caja de Caminos,0,0,72850851,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2556,8,BENI,,TRINIDAD,POLICONSULTORIO,SEGURO SOCIAL UNIVERSITARIO-BENI,1er NIVEL,Seguridad Social (CAJAS),Seguro Universitario,0,0,73840104,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2557,8,BENI,,TRINIDAD,POLICONSULTORIO,CENTRO INTEGRAL DE  MEDICINA FAMILIAR,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0,72497053,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2558,8,BENI,,SANTA ROSA,C.S. INTEGRAL,JUAN EVO MORALES AYMA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,72429708-74236257,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2559,8,BENI,,SAN JAVIER(BNI),PUESTO DE SALUD,PATA DE AGUILA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,74209592,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2560,8,BENI,,TRINIDAD,C. CARACTERISTICAS PART.,CENTRO DE REHABILITACION PARA PERSONAS CON DISCAPACIDAD (CENDI-BENI),1er NIVEL,Público,H. Alcaldía Municipal,0,0,63715393,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2561,8,BENI,,SAN ANDRES,C.S. AMBULATORIO,C.S.A. TERRASUR,1er NIVEL,Público,H. Alcaldía Municipal,0,0,74132240,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2562,8,BENI,,RIBERALTA,PUESTO DE SALUD,SANTA ELENA DEL LAGO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,71811508,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2563,8,BENI,,TRINIDAD,C.S. AMBULATORIO,SALUD AMBIENTAL BENI,1er NIVEL,Público,H. Alcaldía Municipal,0,0,68377917,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2564,8,BENI,,SAN ANDRES,PUESTO DE SALUD,REMANSO DEL PARAISO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,73400197,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2565,8,BENI,,SAN ANDRES,PUESTO DE SALUD,PUENTES CAIMANES,1er NIVEL,Público,H. Alcaldía Municipal,0,0,67867613,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2566,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,SAN MIGUELITO DE MOXOS,1er NIVEL,Público,H. Alcaldía Municipal,0,0,71815821,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2567,8,BENI,,SANTA ANA,C.S. AMBULATORIO,SAN JUAN,1er NIVEL,Público,H. Alcaldía Municipal,0,0,67925619,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2568,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,MONTE GRANDE KM. 5,1er NIVEL,Público,H. Alcaldía Municipal,0,0,74211638,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2569,8,BENI,,TRINIDAD,C.S. AMBULATORIO,CARCELETA  MOCOVI VARONES,1er NIVEL,Público,H. Alcaldía Municipal,0,0,72374590,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2570,8,BENI,,RIBERALTA,C.S. AMBULATORIO,CARCELETA PUBLICA RIBERALTA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,68436741,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2571,8,BENI,,GUAYARAMERIN,C.S. AMBULATORIO,CARCELETA LAS PALMAS  - GUAYARAMERIN,1er NIVEL,Público,H. Alcaldía Municipal,0,0,74216547,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2572,8,BENI,,RURRENABAQUE,PUESTO DE SALUD,LOS SAUCES,1er NIVEL,Público,H. Alcaldía Municipal,0,0,74236834,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2573,8,BENI,,TRINIDAD,C.S. CON INTERNACION,SANTA GRACIA SRL.,1er NIVEL,Organismos Privados,Privados Varios,0,0,67952923,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2574,8,BENI,,RURRENABAQUE,PUESTO DE SALUD,"EL CEBU ""DR CARLOS REYES ARAUZ""",1er NIVEL,Público,H. Alcaldía Municipal,0,0,72424304,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2575,8,BENI,,LORETO,C.S. CON INTERNACION,VILLA EL CARMEN DEL REMANZO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,74254360-72373793,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2576,8,BENI,,TRINIDAD,C.S. CON INTERNACION,CLINICA REDAMAR,1er NIVEL,Organismos Privados,Privados Varios,0,0,72392226,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2577,8,BENI,,SAN ANDRES,PUESTO DE SALUD,P.S. UNION Y FE,1er NIVEL,Público,H. Alcaldía Municipal,0,0,68394759,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2578,8,BENI,,TRINIDAD,C. CARACTERISTICAS PART.,LABORATORIO SEDES,1er NIVEL,Público,H. Alcaldía Municipal,0,0,73897397,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2579,8,BENI,,TRINIDAD,C.S. AMBULATORIO,"CENTRO DE DIAGN. Y CONSULTORIO ODONTOLÓGICO ""DR. ELOY ÁVILA  ALBERDI""",1er NIVEL,Seguridad Social (CAJAS),Seguro Universitario,0,0,73329877,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2580,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,P.S. NATIVIDAD DEL RETIRO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,72384780,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2581,8,BENI,,RIBERALTA,POLICONSULTORIO,CAJA PETROLERA DE SALUD,1er NIVEL,Seguridad Social (CAJAS),Caja Petrolera,0,0,72399853-67923078,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2582,8,BENI,,RIBERALTA,PUESTO DE SALUD,VICTORIA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,67933122,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2583,8,BENI,,RIBERALTA,PUESTO DE SALUD,PUERTO CHACOBO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,73883348,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2584,8,BENI,,SAN JOAQUIN,PUESTO DE SALUD,PUERTO USTARES,1er NIVEL,Público,H. Alcaldía Municipal,0,0,73873156,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2585,8,BENI,,RURRENABAQUE,CENTRO SALUD,CENTRO DE SALUD MILITAR COSSMIL RURRENABAQUE,1er NIVEL,Seguridad Social (CAJAS),COSSMIL,0,0,73881781,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2586,8,BENI,,SAN RAMON BENI,PUESTO DE SALUD,P.S. EL CARMEN DE GUAYACANES - VILLA EL CARMEN,1er NIVEL,Público,H. Alcaldía Municipal,0,0,71169999-67043848,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2587,8,BENI,,SAN BORJA,C.S. AMBULATORIO,CHACAL,1er NIVEL,Público,H. Alcaldía Municipal,0,0,68687651,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2588,8,BENI,,RIBERALTA,POLICONSULTORIO,CIMFA LOS ALMENDROS,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0,72438017,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2589,8,BENI,,SAN ANDRES,PUESTO DE SALUD,P.S. MONTECRISTO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,67650529,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2590,8,BENI,,GUAYARAMERIN,C.S. AMBULATORIO,CRVIR 31 DE ENERO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,73850464,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2591,8,BENI,,RIBERALTA,C. CARACTERISTICAS PART.,CRVIR RIBERALTA,1er NIVEL,Público,C.C.H. - (Ministerio),0,0,73859055,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2592,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,P.S. SAN BERNARDO,1er NIVEL,Público,C.C.H. - (Ministerio),0,0,72412213,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2593,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,TRINIDACITO,1er NIVEL,Público,H. Alcaldía Municipal,0,0,68643933,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2594,8,BENI,,SAN IGNACIO,PUESTO DE SALUD,FLORIDA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,68703811,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2595,8,BENI,,MAGDALENA,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID PABELLON DE FIEBRE HEMORRAGICA,1er NIVEL,Público,Gobernacion,0,0,74224187,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2596,8,BENI,,MAGDALENA,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 TEATRO PARROQUIAL,1er NIVEL,Público,Gobernacion,0,0,72362272,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2597,8,BENI,,HUARACAJE,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID19 MODULO FIEBRE HEMORRAGICA,1er NIVEL,Público,Gobernacion,0,0,72446229,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2598,8,BENI,,HUARACAJE,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 MATADERO MUNICIPAL,1er NIVEL,Público,Gobernacion,0,0,72398381,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2599,8,BENI,,HUARACAJE,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 U.E. JUAN ANTONIO VELARDE,1er NIVEL,Público,Gobernacion,0,0,72428541,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2600,8,BENI,,HUARACAJE,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 U.E. KINDER JARDIN DE AMORES,1er NIVEL,Público,Gobernacion,0,0,67912931,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2601,8,BENI,,BAURES,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 MODULO POLICIAL,1er NIVEL,Público,Gobernacion,0,0,72455450,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2602,8,BENI,,BAURES,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 COLEGIO CARMELO PARADA,1er NIVEL,Público,Gobernacion,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2603,8,BENI,,SAN RAMON BENI,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 ASILO DE ANCIANOS,1er NIVEL,Público,Gobernacion,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2604,8,BENI,,PUERTO SILES,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 COLEGIO PUERTO SILES,1er NIVEL,Público,Gobernacion,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2605,8,BENI,,REYES,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 GUARDERIA EL PELADINGO,1er NIVEL,Público,Gobernacion,0,0,72585424,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2606,8,BENI,,SAN BORJA,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 SAN BORJA,1er NIVEL,Público,Gobernacion,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2607,8,BENI,,MAGDALENA,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO U.E. MACEDONIO PAZ PINO,1er NIVEL,Público,Gobernacion,0,0,68310356,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2608,8,BENI,,RIBERALTA,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 RIBERALTA,1er NIVEL,Público,Gobernacion,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2609,8,BENI,,TRINIDAD,CENTRO DE AISLAMIENTO,CENTRO DE AISLAMIENTO COVID 19 TRINIDAD,1er NIVEL,Público,Gobernacion,0,0,71843790,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2610,8,BENI,,TRINIDAD,HOSPITAL SEGUNDO NIVEL,CLINICA VELASCO BACIGALUPO,2do NIVEL,Organismos Privados,Privados Varios,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
2611,8,BENI,,TRINIDAD,C.S. AMBULATORIO,C.S.A. NUEVA JERUSALEN,1er NIVEL,Público,Gobernacion,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1953,9,PANDO,,COBIJA,PUESTO DE SALUD,ALTO BAHIA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.120345,-68.777389,74209592, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1954,9,PANDO,,COBIJA,C.S. AMBULATORIO,27 DE MAYO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.024663,-68.768553,63715393,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1955,9,PANDO,,COBIJA,C.S. AMBULATORIO,SANTA CLARA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.034753,-68.774431,74132240,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1956,9,PANDO,,COBIJA,HOSPITAL SEGUNDO NIVEL,HOSPITAL INTEGRAL DE ESPECIALIDADES EN SALUD (H.I.E.S. OBRERO N° PANDO),2do NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,-11.050605,-68.773676,71811508,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1957,9,PANDO,,COBIJA,HOSPITAL SEGUNDO NIVEL,HOSPITAL BOLIVIANO JAPONES DR. ROBERTO GALINDO TERAN,2do NIVEL,Público,H. Alcaldía Municipal,-11.03606,-68.767633,68377917,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1958,9,PANDO,,COBIJA,C.S. AMBULATORIO,COBIJA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.027994,-68.758109,73400197,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1959,9,PANDO,,COBIJA,CENTRO SALUD,C.S. CLÍNICA BURGOS,1er NIVEL,Organismos Privados,Privados Varios,-11.031955,-68.761552,67867613, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1960,9,PANDO,,COBIJA,C.S. AMBULATORIO,VILLA BUSCH,1er NIVEL,Público,Ministerio de Salud (Min.),-11.090532,-68.783482,71815821,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1961,9,PANDO,,COBIJA,PUESTO DE SALUD,NUEVA ESPERANZA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.094345,-68.820389,67925619,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1962,9,PANDO,,COBIJA,CENTRO SALUD,C.S. SANIDAD FFAA,1er NIVEL,FF.AA. de la Nación,Por definir ( FFAA ),-11.032253,-68.761865,74211638, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1963,9,PANDO,,COBIJA,PUESTO DE SALUD,NUEVO TRIUNFO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.071345,-68.815389,72374590, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1964,9,PANDO,,COBIJA,CENTRO SALUD,C.S. CAJA CORDES COBIJA,1er NIVEL,Seguridad Social (CAJAS),Caja CORDES,-11.031804,-68.758802,68436741,NO,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1965,9,PANDO,,COBIJA,CENTRO SALUD,C.S. CAJA DE CAMINOS,1er NIVEL,Seguridad Social (CAJAS),Caja de Caminos,-11.030276,-68.761688,74216547,NO,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1966,9,PANDO,,COBIJA,CENTRO SALUD,POLICLINICO COSSMIL COBIJA,1er NIVEL,Seguridad Social (CAJAS),COSSMIL,-11.026358,-68.756471,74236834,NO,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1967,9,PANDO,,COBIJA,C.S. AMBULATORIO,MAPAJO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.012594,-68.75183,67952923,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1968,9,PANDO,,PORVENIR,C.S. AMBULATORIO,VILLA ROJAS,1er NIVEL,Público,Ministerio de Salud (Min.),-11.196629,-68.746735,72424304,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1969,9,PANDO,,PORVENIR,C.S. AMBULATORIO,SAN MARTIN DE PORRES,1er NIVEL,Público,Ministerio de Salud (Min.),-11.239345,-68.689389,74254360-72373792,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1970,9,PANDO,,BOLPEBRA,PUESTO DE SALUD,BOLPEBRA,1er NIVEL,Público,Ministerio de Salud (Min.),-10.949249,-69.569824,72392226,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1971,9,PANDO,,BOLPEBRA,C.S. CON INTERNACION,MUKDEN,1er NIVEL,Público,Ministerio de Salud (Min.),-11.188345,-69.027389,68394759,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1972,9,PANDO,,BOLPEBRA,PUESTO DE SALUD,YAMINAGUAS,1er NIVEL,Público,Ministerio de Salud (Min.),-10.942345,-69.400389,73897397, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1973,9,PANDO,,BOLPEBRA,C.S. CON INTERNACION,NAREUDA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.271345,-69.061389,73329877,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1974,9,PANDO,,BELLA FLOR,PUESTO DE SALUD,SANTA RITA (KM 70),1er NIVEL,Público,Ministerio de Salud (Min.),-11.141345,-67.987389,72384780,CERRADO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1975,9,PANDO,,BELLA FLOR,C.S. CON INTERNACION,CON CAMAS SANTA LUCIA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.044345,-67.843389,72399853-67923077,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1976,9,PANDO,,BELLA FLOR,PUESTO DE SALUD,BELLA FLOR (V. AMAZONICA),1er NIVEL,Público,Ministerio de Salud (Min.),-11.159468,-68.317722,67933122,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1977,9,PANDO,,PUERTO RICO,C.S. INTEGRAL,HOSPITAL INTEGRAL COMUNITARIO PUERTO RICO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.105345,-67.556389,73883348,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1978,9,PANDO,,SAN PEDRO(PND),C.S. AMBULATORIO,LOMA VELARDE,1er NIVEL,Público,Ministerio de Salud (Min.),-10.831391,-66.184867,73873156,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1979,9,PANDO,,FILADELFIA,C.S. AMBULATORIO,FILADELFIA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.345345,-68.753389,73881781,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1980,9,PANDO,,FILADELFIA,PUESTO DE SALUD,EMPRESINHA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.572345,-68.825389,71169999-67043847,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1981,9,PANDO,,FILADELFIA,C.S. AMBULATORIO,BUYUYO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.611345,-68.804389,68687651,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1982,9,PANDO,,FILADELFIA,C.S. CON INTERNACION,CHIVE,1er NIVEL,Público,Ministerio de Salud (Min.),-12.392345,-68.587389,72438017,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1983,9,PANDO,,PUERTO GONZALO MORENO,C.S. AMBULATORIO,MIRAFLORES,1er NIVEL,Público,Ministerio de Salud (Min.),-11.100345,-66.395389,67650529,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1984,9,PANDO,,PUERTO GONZALO MORENO,C.S. CON INTERNACION,GONZALO MORENO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.084345,-66.171389,73850464,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1985,9,PANDO,,PUERTO GONZALO MORENO,C.S. AMBULATORIO,LAS PIEDRAS,1er NIVEL,Público,Ministerio de Salud (Min.),-11.026345,-66.123389,73859055,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1986,9,PANDO,,PUERTO GONZALO MORENO,PUESTO DE SALUD,FRONTERA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.122345,-66.227389,72412213,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1987,9,PANDO,,PUERTO GONZALO MORENO,C.S. CON INTERNACION,PORTACHUELO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.262345,-66.301389,68643933,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1988,9,PANDO,,SAN LORENZO(PND),PUESTO DE SALUD,BLANCA FLOR,1er NIVEL,Público,Ministerio de Salud (Min.),-11.724345,-66.936389,68703811,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1989,9,PANDO,,SAN LORENZO(PND),PUESTO DE SALUD,TRINIDASITO,1er NIVEL,Público,Ministerio de Salud (Min.),-11.167345,-66.578389,74224187,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1990,9,PANDO,,SAN LORENZO(PND),PUESTO DE SALUD,GALILEA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.417536,-66.575319,72362272,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1991,9,PANDO,,SENA,C.S. AMBULATORIO,EL SENA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.486345,-67.248389,72446229,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1992,9,PANDO,,NACEBE (SANTA ROSA DEL ABUNA),C.S. CON INTERNACION,SANTA ROSA - PANDO,1er NIVEL,Público,Ministerio de Salud (Min.),-10.607345,-67.454389,72398381, , , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1993,9,PANDO,,NACEBE (SANTA ROSA DEL ABUNA),C.S. CON INTERNACION,1RO. DE MAYO,1er NIVEL,Público,Ministerio de Salud (Min.),-10.855395,-67.493949,72428541,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1994,9,PANDO,,INGAVI (HUMAITA),C.S. AMBULATORIO,HUMAITA,1er NIVEL,Público,Ministerio de Salud (Min.),-10.821345,-66.474463,67912931,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1995,9,PANDO,,NUEVO MANOA (NUEVA ESPERANZA),C.S. AMBULATORIO,NUEVA ESPERANZA,1er NIVEL,Público,Ministerio de Salud (Min.),-10.015206,-65.407953,72455450,SI,SI, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1996,9,PANDO,,VILLA NUEVA (LOMA ALTA),C.S. AMBULATORIO,LOMA ALTA,1er NIVEL,Público,Ministerio de Salud (Min.),-10.794345,-65.963389, ,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1997,9,PANDO,,EUREKA (SANTOS MERCADO),C.S. AMBULATORIO,RESERVA,1er NIVEL,Público,Ministerio de Salud (Min.),-10.492417,-66.168095, ,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1998,9,PANDO,,SENA,PUESTO DE SALUD,PALMA REAL,1er NIVEL,Público,Ministerio de Salud (Min.),-11.658345,-67.725389, ,NO,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
1999,9,PANDO,,FILADELFIA,PUESTO DE SALUD,LUZ DE AMERICA,1er NIVEL,Público,Ministerio de Salud (Min.),-12.139345,-68.606389,72585424,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
2000,9,PANDO,,PUERTO RICO,C.S. CON INTERNACION,CONQUISTA,1er NIVEL,Público,Ministerio de Salud (Min.),-11.307345,-67.178389, ,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
2001,9,PANDO,,NUEVO MANOA (NUEVA ESPERANZA),PUESTO DE SALUD,ARCA DE ISRAEL,1er NIVEL,Público,Ministerio de Salud (Min.),-10.186643,-65.323689,68310356,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
2002,9,PANDO,,VILLA NUEVA (LOMA ALTA),C.S. AMBULATORIO,SANTA CRUSITO,1er NIVEL,Público,Ministerio de Salud (Min.),-10.744345,-65.922389, ,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
2003,9,PANDO,,BELLA FLOR,PUESTO DE SALUD,SANTA LOURDES,1er NIVEL,Público,C.C.H. - (Ministerio),-11.159345,-68.438389,71843790,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
2004,9,PANDO,,PORVENIR,PUESTO DE SALUD,SAN JOSE,1er NIVEL,Público,C.C.H. - (Ministerio),-11.221345,-68.948389, ,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
2005,9,PANDO,,SAN PEDRO(PND),PUESTO DE SALUD,VALPARAISO,1er NIVEL,Público,Ministerio de Salud (Min.),-10.925345,-66.099389, ,SI,NO, ,2010-01-21 04:06:00,2010-01-21 04:06:00
